,SRR6206939_pass,SRR6206940_pass,SRR6206941_pass,SRR6206942_pass,SRR6206943_pass,SRR6206944_pass
1700029F12Rik,0.921647174241185,0.84966769309764,0.754205754332957,0.758200548833261,0.76244749041167,0.93469659169085
1700029H14Rik,1.25126557332592,1.1211146540954,1.0689372171185,0.719894637483903,0.721067069799692,0.719249479050957
1700029I15Rik,2.02049733792458,1.99473468479678,2.47177047938623,1.80439146671998,1.81375086056763,1.68280282954828
1700029J03Rik,0,0,0,0,0,0
1700029J07Rik,5.15836526270376,5.56445037300991,5.54954862919859,5.05819295383887,5.13063026489561,5.016407033941
1700029M03Rik,0,0,0,0,0,0
1700029M20Rik,2.12803676175679,1.12342149793239,1.12055710898053,1.1285841723246,3.8669494788155,1.57438210695207
1700029N11Rik,-1.14848432665739,-0.867165799166309,-1.14640258322003,-1.14454957326045,-1.14262868153511,-1.14562863175751
1700029P11Rik,0.0354433967536514,-0.225731855511382,-0.225876345132655,-0.0295672094474252,-0.225033903416117,-0.123848084379084
1700030A11Rik,-1.96941034712701,-1.96833601701681,-1.96859544379588,-1.9678700787189,-1.92808615732848,-1.96829247868806
1700030C10Rik,2.78632892507301,2.94384035916714,2.99565251525244,2.2624891422252,2.97798080389986,2.94504973933599
1700030C12Rik,-1.53014114071992,-1.57248523438037,-1.57309301707858,-1.57139363837427,-1.44357699310639,-1.57238323317981
1700030C14Rik,-1.96941034712701,-1.96833601701681,-1.96859544379588,-1.9678700787189,-1.92808615732848,-1.96829247868806
1700030F04Rik,0,0,0,0,0,0
1700030I03Rik,0,0,0,0,0,0
1700030J22Rik,3.54142743633959,3.55267339739996,3.54270050027627,3.88090536538798,3.59349496902108,3.72163135665416
1700030K09Rik,7.75880796038546,7.92913837473474,8.20996359609533,8.34158972328837,8.59855629177217,8.42600545046724
1700030L20Rik,0,0,0,0,0,0
1700030M09Rik,0,0,0,0,0,0
1700030N03Rik,0.695328701394826,0.552270735418226,0.692381673021873,0.395061148269697,0.574840770120187,0.394628153240417
1700030N18Rik,0.362716958087898,0.618184170065555,0.614703074774183,0.265107124138289,0.265740410279611,0.264759244034005
1700030O20Rik,0,0,0,0,0,0
1700031A10Rik,0,0,0,0,0,0
1700031F05Rik,0,0,0,0,0,0
1700031F10Rik,-0.932883971222645,-1.11171812398848,-1.11236512286589,-1.01321205852534,-1.10868079564854,-1.11160954132818
1700031L13Rik,-1.9336759762402,-1.96764109454455,-1.96787323379387,-1.96722416547078,-1.96655131966951,-1.96760213574859
1700031M16Rik,-1.43003613416599,-1.50392154665557,-1.44263044786859,-1.50310069769742,-1.5017760005014,-1.50384484467174
1700031P21Rik,-1.43769600947389,-1.50358230745902,-1.43628151309617,-1.50277353909416,-1.50146833772365,-1.50350673431316
1700034B16Rik,0,0,0,0,0,0
1700034E13Rik,-1.9336759762402,-1.96764109454455,-1.96787323379387,-1.96722416547078,-1.96655131966951,-1.96760213574859
1700034G24Rik,0,0,0,0,0,0
1700034H15Rik,6.81468525267426,6.82410099684285,6.87969194126452,6.12502679621126,6.43091653353218,6.27133678823343
1700034I23Rik,-1.09842555044364,-0.996843973824962,-0.908154610001938,-1.09452044688866,-1.0926140298026,-1.09559137427542
1700034J04Rik,0,0,0,0,0,0
1700034J05Rik,-0.271900834243092,-0.530235606762488,-0.341963483997112,-0.530026481665122,-0.529680969806088,-0.53021622524175
1700034K08Rik,-0.356484396680381,-0.339764617058364,-0.455867511902206,-0.45546809730979,-0.160164426974873,-0.455702013194135
1700034O15Rik,-0.589820833875438,-0.685395361013634,-0.586100454660938,-0.685208344094305,-0.579081225852023,-0.584689991531803
1700034P13Rik,9.98473880112203,10.1515379275703,9.25094027702102,10.072104517285,11.3012979102067,9.2023023329006
1700036A12Rik,0,0,0,0,0,0
1700036G14Rik,0,0,0,0,0,0
1700036O09Rik,0,0,0,0,0,0
1700037C06Rik,0,0,0,0,0,0
1700037C18Rik,6.43528380478045,6.6212422608658,6.35054325568919,6.44508233162526,6.5070608591008,6.03699975588179
1700037F24Rik,-1.96941034712701,-1.96833601701681,-1.96859544379588,-1.9678700787189,-1.92808615732848,-1.96829247868806
1700037H04Rik,8.46114455470574,8.65353355398281,8.64577630760426,10.3852964759988,10.3442473642032,10.371739443464
1700039E22Rik,0,0,0,0,0,0
1700039I01Rik,0,0,0,0,0,0
1700039M10Rik,-1.96913602605171,-1.96810007738304,-1.96835023589935,-1.93001325521989,-1.96692571127888,-1.96805809450154
1700039M15Rik,0,0,0,0,0,0
1700040D17Rik,-1.06067349315767,-0.959040712385737,-1.05907052272885,-0.956866446750774,-1.05526827170437,-0.958838987705929
1700040F15Rik,0,0,0,0,0,0
1700040F17Rik,0,0,0,0,0,0
1700040K01Rik,0,0,0,0,0,0
1700040L02Rik,3.31178718524635,3.73857435202984,3.32721180027599,4.57928908889814,5.45400160204976,5.50581668641604
1700040L08Rik,0,0,0,0,0,0
1700041C23Rik,0,0,0,0,0,0
1700041G16Rik,3.57611261557679,3.99925217852922,3.32080268898689,3.61061962744211,2.56417517515219,2.9945515370425
1700041I07Rik,0,0,0,0,0,0
1700041M05Rik,0,0,0,0,0,0
1700041M19Rik,0,0,0,0,0,0
1700042D02Rik,-1.50766567616889,-1.50563252242292,-1.50612348374166,-1.50475074112796,-1.35559281337907,-1.50555012678368
1700042G07Rik,0,0,0,0,0,0
1700042G15Rik,0,0,0,0,0,0
1700042O10Rik,-0.385616283176144,-0.487792915993695,-0.202503402246517,-0.48754430323683,-0.487133816857502,-0.380092637637156
1700044C05Rik,0,0,0,0,0,0
1700044K03Rik,0,0,0,0,0,0
1700045H11Rik,0,0,0,0,0,0
1700045I11Rik,0,0,0,0,0,0
1700046C09Rik,0,0,0,0,0,0
1700047A11Rik,-1.96888008697474,-1.96787993635414,-1.93178451592771,-1.96744616979263,-1.96674615142501,-1.96783940422523
1700047F07Rik,-1.9336759762402,-1.96764109454455,-1.96787323379387,-1.96722416547078,-1.96655131966951,-1.96760213574859
1700047G03Rik,0,0,0,0,0,0
1700047G07Rik,5.15086117430232,4.90298561388689,4.47732985009752,4.16985529786851,4.41020410314598,4.81503619422648
1700047I17Rik2,0,0,0,0,0,0
1700047K16Rik,1.87126084897441,1.64440316690834,1.88550124357995,1.74016793788341,1.6571159614929,1.81632139112694
1700047L14Rik,0,0,0,0,0,0
1700047M11Rik,2.00867034045855,2.35840435966362,1.87115933485263,2.28182699238595,1.59520553540928,1.81737741039193
1700047N06Rik,-1.96898596442683,-1.96797100621228,-1.96821609600171,-1.96753081757897,-1.96682043518464,-1.9310549579382
1700047O18Rik,-1.09002197466711,-1.0871898300277,-1.08787372984088,-0.888062967772914,-0.981083314655107,-1.08707505446365
1700048F04Rik,0,0,0,0,0,0
1700048M11Rik,0.374488476661595,0.383557164203926,0.462789337481665,0.189033565441553,0.189627037320607,0.291713103176272
1700048O20Rik,6.8872252252922,6.83441675031748,7.15896483022249,6.31662360931377,6.63290895879884,4.32462752432586
1700049E15Rik,0,0,0,0,0,0
1700049E17Rik1,0,0,0,0,0,0
1700049E22Rik,0,0,0,0,0,0
1700049J03Rik,0,0,0,0,0,0
1700051A21Rik,0.522395432253488,0.619021505629072,0.615905344416634,0.437716977869908,0.327021660467831,0.325857901990569
1700051K13Rik,-1.96941034712701,-1.96833601701681,-1.96859544379588,-1.9678700787189,-1.92808615732848,-1.96829247868806
1700051O22Rik,2.04908100401547,2.32724002198648,2.32214551776194,2.25527177944563,2.49783169369994,2.53407074772027
1700052H01Rik,0,0,0,0,0,0
1700052I22Rik,0,0,0,0,0,0
1700052K11Rik,6.76939307065321,6.53510458969678,6.61077079949603,7.30045502500661,6.95592419283617,7.15305365085622
1700054A03Rik,0,0,0,0,0,0
1700054K02Rik,0,0,0,0,0,0
1700054K19Rik,0,0,0,0,0,0
1700054M17Rik,0,0,0,0,0,0
1700054O19Rik,3.24514273047104,2.90852239023561,2.83494348805013,2.78020558898509,2.63007002157793,2.77025866702592
1700055C04Rik,0,0,0,0,0,0
1700055D18Rik,3.42500341079488,3.40852640645583,2.99366586864727,3.84238724163826,2.54781728631815,3.13196157336796
1700056E22Rik,5.51059318035537,5.80749095476751,5.37905127592725,4.84853434887168,5.13035461600835,4.74776680307444
1700056N10Rik,4.80362885108485,4.485789153325,4.84306990628916,3.35972994962005,3.47889609178181,3.52268250472592
1700057G04Rik,0,0,0,0,0,0
1700057H15Rik,-1.50694000862801,-1.43309512131409,-1.50543958540942,-1.50410402257408,-1.43085273361745,-1.50488175742563
1700057H21Rik,0,0,0,0,0,0
1700058P15Rik,5.33729404632876,5.2157967259876,4.96630199001534,3.73693445594993,3.68319412998971,3.79725708933589
1700060C16Rik,0,0,0,0,0,0
1700060C20Rik,-1.96913602605171,-1.96810007738304,-1.96835023589935,-1.93001325521989,-1.96692571127888,-1.96805809450154
1700060J05Rik,1.87217072517012,1.68107912754468,1.75357254133365,1.50814751392989,1.28316597582944,1.50362661695662
1700060O08Rik,0,0,0,0,0,0
1700061E17Rik,-0.766665565357679,-0.766170968980603,-0.766292242753872,-0.765950183591263,-0.452939181990329,-0.654521728439635
1700061E18Rik,0,0,0,0,0,0
1700061F12Rik,0,0,0,0,0,0
1700061G19Rik,2.98060493707411,2.9048138755545,2.77602320327595,2.79509972876399,2.29722831210372,2.28079891037807
1700061H18Rik,0,0,0,0,0,0
1700061I17Rik,0,0,0,0,0,0
1700061J23Rik,0,0,0,0,0,0
1700061N14Rik,-1.9336759762402,-1.96764109454455,-1.96787323379387,-1.96722416547078,-1.96655131966951,-1.96760213574859
1700063A18Rik,0,0,0,0,0,0
1700063D05Rik,5.24305534021089,5.16655356826862,4.92278545396174,4.27266580577866,4.07225700471453,4.25406096764306
1700063H04Rik,0,0,0,0,0,0
1700063H06Rik,0,0,0,0,0,0
1700063I16Rik,0,0,0,0,0,0
1700063O14Rik,0,0,0,0,0,0
1700064H15Rik,0,0,0,0,0,0
1700064J06Rik,0,0,0,0,0,0
1700064M15Rik,0.914736484454501,1.29834795295096,1.49836004756813,0.796864893367511,0.798279674946566,0.922180241854499
1700065D16Rik,3.33420764098743,2.82918574345414,2.91948442280977,4.08913521348355,4.33599168562671,4.34643152190338
1700065J11Rik,0,0,0,0,0,0
1700065J18Rik,0,0,0,0,0,0
1700065L07Rik,0,0,0,0,0,0
1700065O20Rik,0,0,0,0,0,0
1700066B17Rik,0,0,0,0,0,0
1700066B19Rik,2.96696864516871,2.52537281945039,3.32991129054242,4.98399968766203,4.89865811904506,5.15567925309254
1700066C05Rik,0,0,0,0,0,0
1700066J03Rik,-1.9336759762402,-1.96764109454455,-1.96787323379387,-1.96722416547078,-1.96655131966951,-1.96760213574859
1700066M21Rik,6.54972792145801,6.89014769808272,6.91566894512023,7.50355926966728,7.5313930781334,7.34011257128098
1700066N21Rik,0,0,0,0,0,0
1700066O22Rik,0,0,0,0,0,0
1700067G17Rik,0,0,0,0,0,0
1700067K01Rik,3.02351470206929,2.997093895203,2.95323004309621,2.62170654235442,2.93874739812135,3.30854439881986
1700067P10Rik,0,0,0,0,0,0
1700069B07Rik,3.1597929934235,3.190220813984,3.24250281135428,3.32077040724743,3.0158057482981,3.30786037308282
1700069L16Rik,0,0,0,0,0,0
1700069P05Rik,0,0,0,0,0,0
1700071G01Rik,0,0,0,0,0,0
1700071M16Rik,2.60850343500214,2.75589201974863,2.34938348665958,2.30297435280668,1.81766110401511,2.34377913800022
1700072B07Rik,0,0,0,0,0,0
1700072G22Rik,-0.636715412526669,-0.732259789827172,-0.633006221210653,-0.53898512938219,-0.731780096476953,-0.732243028285039
1700072O05Rik,0,0,0,0,0,0
1700074A21Rik,0,0,0,0,0,0
1700074H08Rik,0,0,0,0,0,0
1700074P13Rik,0.221612035679125,0.0310602514975479,0.0259510863904168,-0.123969820393147,-0.123419073656845,-0.124272544130884
1700080E11Rik,0,0,0,0,0,0
1700080G11Rik,0,0,0,0,0,0
1700080N15Rik,0,0,0,0,0,0
1700080O16Rik,0,0,0,0,0,0
1700081B01Rik,0,0,0,0,0,0
1700081H04Rik,0,0,0,0,0,0
1700082M22Rik,3.91152915657732,3.46460147490689,3.51148816201257,3.84255976584739,3.161324739655,3.46601577636629
1700083H02Rik,0,0,0,0,0,0
1700084C06Rik,6.24734094110426,6.09447082790536,6.26586629245165,6.58016928460382,7.17058792616422,7.00195838870595
1700084E18Rik,4.15935055899695,4.38312210338098,4.24818361791558,4.07241568070374,3.84385493761709,3.80088581488418
1700084F23Rik,0,0,0,0,0,0
1700084M14Rik,0,0,0,0,0,0
1700085C21Rik,-1.05763156232516,-1.05555248779011,-1.05623228688187,-0.952443815460707,-0.950082196104373,-0.954440746119792
1700086D15Rik,0,0,0,0,0,0
1700086O06Rik,4.3915364664535,4.02033650156788,3.75752930545031,5.64148299672306,4.26512229758727,5.07078058225235
1700086P04Rik,-1.50694000862801,-1.43309512131409,-1.50543958540942,-1.50410402257408,-1.43085273361745,-1.50488175742563
1700088E04Rik,2.88350944391862,2.63086704583871,2.82892325425417,3.14774217794463,2.3330384111499,2.8282569506976
1700092C02Rik,0,0,0,0,0,0
1700092C10Rik,0,0,0,0,0,0
1700092C17Rik,0,0,0,0,0,0
1700092E19Rik,0,0,0,0,0,0
1700092K14Rik,0,0,0,0,0,0
1700092M07Rik,0.195156659696445,0.20048541749823,0.199180307710728,0.296111101673449,0.20677016190605,0.200705598536789
1700093J21Rik,-0.650162255623716,-0.55633758964009,-0.646461062702213,-0.745391758342005,-0.745096519326666,-0.7455538811614
1700093K21Rik,2.08590514980845,1.75268244143569,1.97873119978364,1.73483595493627,1.61994405301571,1.63207550460192
1700094J05Rik,-1.43738546715615,-1.50374566283157,-1.50419921067059,-1.50293107727145,-1.50161648803224,-1.43543113223121
1700094M23Rik,0,0,0,0,0,0
1700094M24Rik,-1.96897065947819,-1.93116069751527,-1.96820241475758,-1.96751858163331,-1.96680969748342,-1.96791679640787
1700095A13Rik,0,0,0,0,0,0
1700095A21Rik,-1.50648421537947,-1.43393049760432,-1.5050100268919,-1.43308759900707,-1.50233753501929,-1.50446195246758
1700095B10Rik,0,0,0,0,0,0
1700095J03Rik,0,0,0,0,0,0
1700095J07Rik,3.45472608154613,3.65065270495579,3.48127500230374,3.92964512573537,3.53008540425393,3.06282705167382
1700095J12Rik,-1.09769513112857,-0.901453212364309,-1.09557530838978,-1.09368840312708,-0.990197770582785,-1.09478719978834
1700095K22Rik,0,0,0,0,0,0
1700096J18Rik,0,0,0,0,0,0
1700096K18Rik,5.50783205588295,5.14777931291371,5.13456377132249,4.20023898359767,4.17260857791604,4.57483130200404
1700097M23Rik,0.692355621209412,0.49441648227982,0.494130561501999,0.795489383815643,0.713609868407856,0.790290028721305
1700097N02Rik,8.37166672099523,8.50617527776282,8.54267421773662,11.5555471464506,11.5361297834939,11.9282372039455
1700099I09Rik,-0.672034504370332,-0.601302070598543,-0.668198765518177,-0.772215556655174,-0.771927347191647,-0.772373815695822
1700100L14Rik,0,0,0,0,0,0
1700101I11Rik,1.99918244363521,1.96509205066411,2.18193659811498,1.51192527348391,1.668035681876,1.41479969305112
1700101I19Rik,0,0,0,0,0,0
1700101O22Rik,0,0,0,0,0,0
1700102F20Rik,0,0,0,0,0,0
1700102P08Rik,4.83732289038455,4.89640877642344,5.31372854599851,3.178235850207,2.66513648261574,3.32270074672199
1700104B16Rik,0.488258670394477,0.678821132637919,0.534726000170461,0.383635268944522,0.500928028853696,0.592287142155779
1700105P06Rik,1.96941550886169,1.89943013065326,2.13669733723908,2.40340611456201,1.70157281231941,1.80211235314468
1700108F19Rik,-0.295718173493524,-0.290156929079225,-0.291518574353889,-0.389360068686204,-0.0483037725310595,-0.289927235211156
1700108J01Rik,-1.96897065947819,-1.93116069751527,-1.96820241475758,-1.96751858163331,-1.96680969748342,-1.96791679640787
1700108N06Rik,0,0,0,0,0,0
1700108N11Rik,0,0,0,0,0,0
1700109G14Rik,-0.560239349155347,-0.745128262567661,-0.643573600724048,-0.647553986364947,-0.744654312294567,-0.745111701913313
1700109G15Rik,0,0,0,0,0,0
1700109H08Rik,4.18559342984114,3.9277168013683,3.67760672191459,3.59777534302948,2.367808091089,3.4327557634815
1700109I08Rik,0,0,0,0,0,0
1700109K24Rik,0,0,0,0,0,0
1700110C19Rik,-0.93488955290396,-1.1119162359221,-1.01659412849339,-1.11076700615596,-1.1089123635525,-1.1118088492926
1700110I01Rik,0.221803960288019,0.222991159155379,0.342742709466451,0.223520302914048,0.805959180389547,0.451084627419827
1700110I07Rik,0,0,0,0,0,0
1700110K17Rik,0,0,0,0,0,0
1700111E14Rik,0,0,0,0,0,0
1700111N16Rik,0,0,0,0,0,0
1700112D23Rik,0,0,0,0,0,0
1700112H15Rik,0,0,0,0,0,0
1700112J05Rik,-1.96913602605171,-1.96810007738304,-1.96835023589935,-1.93001325521989,-1.96692571127888,-1.96805809450154
1700112J16Rik,1.67251275867572,1.4626877274564,1.68610999602142,2.09760164513702,1.63935445761199,1.28501235337083
1700112K13Rik,0,0,0,0,0,0
1700112L15Rik,0,0,0,0,0,0
1700113A16Rik,6.11371216002453,5.54730699632627,5.83825046208336,6.20898932125216,6.40279048393154,6.39157350627212
1700113B19Rik,0,0,0,0,0,0
1700113H08Rik,-1.9336759762402,-1.96764109454455,-1.96787323379387,-1.96722416547078,-1.96655131966951,-1.96760213574859
1700116B05Rik,0,0,0,0,0,0
1700119H24Rik,0,0,0,0,0,0
1700119I11Rik,0,0,0,0,0,0
1700120B22Rik,5.80068801047768,5.49697582402548,5.84616449130872,5.5688135268612,5.46451135772901,4.97315718142323
1700120C14Rik,3.55827599793142,3.52782613359303,2.65194865512833,4.510179789384,4.80541625834748,3.69546464863914
1700120C18Rik,0,0,0,0,0,0
1700120E14Rik,0,0,0,0,0,0
1700120G07Rik,-0.90746705164022,-1.16598731511694,-1.16661946149874,-1.16485196120234,-1.16301971163652,-1.16588122507841
1700120G11Rik,0,0,0,0,0,0
1700120K04Rik,0,0,0,0,0,0
1700120O09Rik,0,0,0,0,0,0
1700121C08Rik,0,0,0,0,0,0
1700121L03Rik,0,0,0,0,0,0
1700121L16Rik,-1.14848432665739,-0.867165799166309,-1.14640258322003,-1.14454957326045,-1.14262868153511,-1.14562863175751
1700121N20Rik,0,0,0,0,0,0
1700122D07Rik,0,0,0,0,0,0
1700122E12Rik,0.561308141162081,0.647363500442403,0.562126232357269,1.00003125113036,0.704458391194485,0.905640662447185
1700122H20Rik,-0.56036022016116,-0.559754172480638,-0.559902741756393,-0.442796385152245,-0.559037510115218,-0.171917554928223
1700122O11Rik,0,0,0,0,0,0
1700123J17Rik,0.35731998713978,0.170635642026309,0.170439200508815,0.528740624472031,0.377109408075246,0.170668802467591
1700123K08Rik,0,0,0,0,0,0
1700123L14Rik,0.940027423341553,1.18202522691258,0.758877547626988,0.763271181171569,0.767934295972066,0.64492730674546
1700123M08Rik,2.3406510758633,2.47232100570227,2.78402631011088,3.30346100405984,4.01831151383749,3.3959568382542
1700123O12Rik,0,0,0,0,0,0
1700123O20Rik,9.44428849217605,9.46028059389475,9.54664224613629,9.73652421321455,9.45743709155798,9.55149531198073
1700123O21Rik,0,0,0,0,0,0
1700124L16Rik,1.23342028163831,1.45988780432407,1.45738567344342,1.8685001419316,1.18176651219194,1.42379382176251
1700125G02Rik,0,0,0,0,0,0
1700125G22Rik,-1.9336759762402,-1.96764109454455,-1.96787323379387,-1.96722416547078,-1.96655131966951,-1.96760213574859
1700125H03Rik,-1.96913602605171,-1.96810007738304,-1.96835023589935,-1.93001325521989,-1.96692571127888,-1.96805809450154
1700125H20Rik,0,0,0,0,0,0
1700126A01Rik,0,0,0,0,0,0
1700126G02Rik,3.54499332667903,3.15973745574801,3.90477224581357,3.00852660134807,3.4015443411853,3.36423494865544
1700126H18Rik,0,0,0,0,0,0
1700128A07Rik,0,0,0,0,0,0
1700128E19Rik,0,0,0,0,0,0
1700129C05Rik,-0.554508085775353,-0.205304794892644,-0.632930830495476,-0.632487026817194,-0.632014647436281,-0.632746875160723
1700129L04Rik,0,0,0,0,0,0
1810006J02Rik,4.61486995564689,4.64145001222467,5.05929060369553,4.75923493153757,4.59551798985431,6.15856125939808
1810007C17Rik,0,0,0,0,0,0
1810007D17Rik,0,0,0,0,0,0
1810008B01Rik,0,0,0,0,0,0
1810008I18Rik,0.715588026838328,0.64664846722497,0.561765864481151,0.974347964940261,0.563827862359271,1.0689419740857
1810009A15Rik,8.62704790069852,8.88994689292742,9.10033778455529,10.2678857760962,10.0350240589899,9.69367861385845
1810009J06Rik,0,0,0,0,0,0
1810010D01Rik,-1.9336759762402,-1.96764109454455,-1.96787323379387,-1.96722416547078,-1.96655131966951,-1.96760213574859
1810010H24Rik,3.71268295801656,3.53850292524756,3.57963857349771,2.6850373652268,2.83026049919095,3.2743494897522
1810010K12Rik,0,0,0,0,0,0
1810011H11Rik,4.38322989732645,4.69188875164979,5.04305397783154,3.33944347464977,5.39578921981143,3.52795342723807
1810011O10Rik,1.77920402222467,2.0873369373046,2.28541342513524,1.80001478917904,1.49907912542049,1.60415360586188
1810012K08Rik,4.36248589553018,4.32491079475102,4.06926368763218,4.94238154931924,4.57976668335865,4.36985255188943
